country,date,GDP,Unemployment,Exports,Imports
CN,01/10/2002,5946315,4.243000031,138.6582488,128.2265419
CN,01/01/2003,6418747,4.581999779,182.785201,177.1833081
CN,01/04/2003,6418747,4.581999779,182.785201,177.1833081
CN,01/07/2003,6418747,4.581999779,182.785201,177.1833081
CN,01/10/2003,6418747,4.581999779,182.785201,177.1833081
CN,01/01/2004,7055111.5,4.493999958,226.8347239,215.6811215
CN,01/04/2004,7055111.5,4.493999958,226.8347239,215.6811215
CN,01/07/2004,7055111.5,4.493999958,226.8347239,215.6811215
CN,01/10/2004,7055111.5,4.493999958,226.8347239,215.6811215
CN,01/01/2005,7864689.5,4.514999866,283.6441931,240.6270383
CN,01/04/2005,7864689.5,4.514999866,283.6441931,240.6270383
CN,01/07/2005,7864689.5,4.514999866,283.6441931,240.6270383
CN,01/10/2005,7864689.5,4.514999866,283.6441931,240.6270383
CN,01/01/2006,8820217,4.431000233,346.1719795,280.1713437
CN,01/04/2006,8820217,4.431000233,346.1719795,280.1713437
CN,01/07/2006,8820217,4.431000233,346.1719795,280.1713437
CN,01/10/2006,8820217,4.431000233,346.1719795,280.1713437
CN,01/01/2007,9806798,4.347000122,414.8560285,318.6986785
CN,01/04/2007,9806798,4.347000122,414.8560285,318.6986785
CN,01/07/2007,9806798,4.347000122,414.8560285,318.6986785
CN,01/10/2007,9806798,4.347000122,414.8560285,318.6986785
CN,01/01/2008,10547355,4.586999893,450.2958821,330.8627961
CN,01/04/2008,10547355,4.586999893,450.2958821,330.8627961
CN,01/07/2008,10547355,4.586999893,450.2958821,330.8627961
CN,01/10/2008,10547355,4.586999893,450.2958821,330.8627961
CN,01/01/2009,11496067,4.71999979,403.192961,340.5163542
CN,01/04/2009,11496067,4.71999979,403.192961,340.5163542
CN,01/07/2009,11496067,4.71999979,403.192961,340.5163542
CN,01/10/2009,11496067,4.71999979,403.192961,340.5163542
CN,01/01/2010,12990000,4.526000023,516.4926068,415.3299288
CN,01/04/2010,12990000,4.526000023,516.4926068,415.3299288
CN,01/07/2010,12990000,4.526000023,516.4926068,415.3299288
CN,01/10/2010,12990000,4.526000023,516.4926068,415.3299288
CN,01/01/2011,14028191,4.547999859,561.8922874,451.759249
CN,01/04/2011,14028191,4.547999859,561.8922874,451.759249
CN,01/07/2011,14028191,4.547999859,561.8922874,451.759249
CN,01/10/2011,14028191,4.547999859,561.8922874,451.759249
CN,01/01/2012,14811841,4.570000172,596.8391727,467.8969701
CN,01/04/2012,14811841,4.570000172,596.8391727,467.8969701
CN,01/07/2012,14811841,4.570000172,596.8391727,467.8969701
CN,01/10/2012,14811841,4.570000172,596.8391727,467.8969701
CN,01/01/2013,15855715,4.590000153,647.4202795,510.4326923
CN,01/04/2013,15855715,4.590000153,647.4202795,510.4326923
CN,01/07/2013,15855715,4.590000153,647.4202795,510.4326923
CN,01/10/2013,15855715,4.590000153,647.4202795,510.4326923
CN,01/01/2014,16859516,4.609000206,684.4705832,525.9375535
CN,01/04/2014,16859516,4.609000206,684.4705832,525.9375535
CN,01/07/2014,16859516,4.609000206,684.4705832,525.9375535
CN,01/10/2014,16859516,4.609000206,684.4705832,525.9375535
CN,01/01/2015,17506840,4.629000187,680.590456,515.2485117
CN,01/04/2015,17506840,4.629000187,680.590456,515.2485117
CN,01/07/2015,17506840,4.629000187,680.590456,515.2485117
CN,01/10/2015,17506840,4.629000187,680.590456,515.2485117
CN,01/01/2016,18191996,4.534999847,690.2462205,534.2753652
CN,01/04/2016,18191996,4.534999847,690.2462205,534.2753652
CN,01/07/2016,18191996,4.534999847,690.2462205,534.2753652
CN,01/10/2016,18191996,4.534999847,690.2462205,534.2753652
CN,01/01/2017,18978502,4.440999985,738.9237744,581.933758
CN,01/04/2017,18978502,4.440999985,738.9237744,581.933758
CN,01/07/2017,18978502,4.440999985,738.9237744,581.933758
CN,01/10/2017,18978502,4.440999985,738.9237744,581.933758
CN,01/01/2018,,4.276000023,769.4380581,619.3310656
CN,01/04/2018,,4.276000023,769.4380581,619.3310656
CN,01/07/2018,,4.276000023,769.4380581,619.3310656
CN,01/10/2018,,4.276000023,769.4380581,619.3310656
CN,01/01/2019,,4.320000172,,
CN,01/04/2019,,4.320000172,,
CN,01/07/2019,,4.320000172,,
CN,01/10/2019,,4.320000172,,
EC,01/01/1994,86847.11719,4.763000011,11274672080,9239288475
EC,01/04/1994,86847.11719,4.763000011,11274672080,9239288475
EC,01/07/1994,86847.11719,4.763000011,11274672080,9239288475
EC,01/10/1994,86847.11719,4.763000011,11274672080,9239288475
EC,01/01/1995,88803.39063,4.769000053,12442596673,10276877180
EC,01/04/1995,88803.39063,4.769000053,12442596673,10276877180
EC,01/07/1995,88803.39063,4.769000053,12442596673,10276877180
EC,01/10/1995,88803.39063,4.769000053,12442596673,10276877180
EC,01/01/1996,90341.24219,4.78399992,12178491072,8982301480
EC,01/04/1996,90341.24219,4.78399992,12178491072,8982301480
EC,01/07/1996,90341.24219,4.78399992,12178491072,8982301480
EC,01/10/1996,90341.24219,4.78399992,12178491072,8982301480
EC,01/01/1997,94251.08594,4.771999836,13029274615,10824829982
EC,01/04/1997,94251.08594,4.771999836,13029274615,10824829982
EC,01/07/1997,94251.08594,4.771999836,13029274615,10824829982
EC,01/10/1997,94251.08594,4.771999836,13029274615,10824829982
EC,01/01/1998,97329.82813,4.769000053,12412127868,11531882787
EC,01/04/1998,97329.82813,4.769000053,12412127868,11531882787
EC,01/07/1998,97329.82813,4.769000053,12412127868,11531882787
EC,01/10/1998,97329.82813,4.769000053,12412127868,11531882787
EC,01/01/1999,92716.99219,4.81799984,13359276619,7888328650
EC,01/04/1999,92716.99219,4.81799984,13359276619,7888328650
EC,01/07/1999,92716.99219,4.81799984,13359276619,7888328650
EC,01/10/1999,92716.99219,4.81799984,13359276619,7888328650
EC,01/01/2000,93729.27344,4.798999786,13698090464,8899748798
EC,01/04/2000,93729.27344,4.798999786,13698090464,8899748798
EC,01/07/2000,93729.27344,4.798999786,13698090464,8899748798
EC,01/10/2000,93729.27344,4.798999786,13698090464,8899748798
EC,01/01/2001,97493.09375,4.251999855,13480680560,11188976895
EC,01/04/2001,97493.09375,4.251999855,13480680560,11188976895
EC,01/07/2001,97493.09375,4.251999855,13480680560,11188976895
EC,01/10/2001,97493.09375,4.251999855,13480680560,11188976895
EC,01/01/2002,101487.1719,4.954999924,13564770566,13316559621
EC,01/04/2002,101487.1719,4.954999924,13564770566,13316559621
EC,01/07/2002,101487.1719,4.954999924,13564770566,13316559621
EC,01/10/2002,101487.1719,4.954999924,13564770566,13316559621
EC,01/01/2003,104250.5391,5.662000179,14542814344,12775949409
EC,01/04/2003,104250.5391,5.662000179,14542814344,12775949409
EC,01/07/2003,104250.5391,5.662000179,14542814344,12775949409
EC,01/10/2003,104250.5391,5.662000179,14542814344,12775949409
EC,01/01/2004,112810.5703,5.001999855,17041033524,14165576879
EC,01/04/2004,112810.5703,5.001999855,17041033524,14165576879
EC,01/07/2004,112810.5703,5.001999855,17041033524,14165576879
EC,01/10/2004,112810.5703,5.001999855,17041033524,14165576879
EC,01/01/2005,118779.7266,3.778000116,18512192143,16204759888
EC,01/04/2005,118779.7266,3.778000116,18512192143,16204759888
EC,01/07/2005,118779.7266,3.778000116,18512192143,16204759888
EC,01/10/2005,118779.7266,3.778000116,18512192143,16204759888
EC,01/01/2006,124010.1875,3.549999952,19831370852,17788534254
EC,01/04/2006,124010.1875,3.549999952,19831370852,17788534254
EC,01/07/2006,124010.1875,3.549999952,19831370852,17788534254
EC,01/10/2006,124010.1875,3.549999952,19831370852,17788534254
EC,01/01/2007,126726.1328,3.14199996,19834784284,19043508196
EC,01/04/2007,126726.1328,3.14199996,19834784284,19043508196
EC,01/07/2007,126726.1328,3.14199996,19834784284,19043508196
EC,01/10/2007,126726.1328,3.14199996,19834784284,19043508196
EC,01/01/2008,134782.2813,3.917000055,20426643871,21793240541
EC,01/04/2008,134782.2813,3.917000055,20426643871,21793240541
EC,01/07/2008,134782.2813,3.917000055,20426643871,21793240541
EC,01/10/2008,134782.2813,3.917000055,20426643871,21793240541
EC,01/01/2009,135545.8125,4.607999802,19448545292,19631506063
EC,01/04/2009,135545.8125,4.607999802,19448545292,19631506063
EC,01/07/2009,135545.8125,4.607999802,19448545292,19631506063
EC,01/10/2009,135545.8125,4.607999802,19448545292,19631506063
EC,01/01/2010,140324.2031,4.087999821,19402439000,22541700000
EC,01/04/2010,140324.2031,4.087999821,19402439000,22541700000
EC,01/07/2010,140324.2031,4.087999821,19402439000,22541700000
EC,01/10/2010,140324.2031,4.087999821,19402439000,22541700000
EC,01/01/2011,151365.1094,3.457999945,20502122968,23363664521
EC,01/04/2011,151365.1094,3.457999945,20502122968,23363664521
EC,01/07/2011,151365.1094,3.457999945,20502122968,23363664521
EC,01/10/2011,151365.1094,3.457999945,20502122968,23363664521
EC,01/01/2012,159905.0625,3.234999895,21622887892,23558718736
EC,01/04/2012,159905.0625,3.234999895,21622887892,23558718736
EC,01/07/2012,159905.0625,3.234999895,21622887892,23558718736
EC,01/10/2012,159905.0625,3.234999895,21622887892,23558718736
EC,01/01/2013,167814.7969,3.082999945,22176078157,25199811339
EC,01/04/2013,167814.7969,3.082999945,22176078157,25199811339
EC,01/07/2013,167814.7969,3.082999945,22176078157,25199811339
EC,01/10/2013,167814.7969,3.082999945,22176078157,25199811339
EC,01/01/2014,174173.0781,3.480000019,23554305702,26397962721
EC,01/04/2014,174173.0781,3.480000019,23554305702,26397962721
EC,01/07/2014,174173.0781,3.480000019,23554305702,26397962721
EC,01/10/2014,174173.0781,3.480000019,23554305702,26397962721
EC,01/01/2015,174345.2813,3.615999937,23404192645,24244736343
EC,01/04/2015,174345.2813,3.615999937,23404192645,24244736343
EC,01/07/2015,174345.2813,3.615999937,23404192645,24244736343
EC,01/10/2015,174345.2813,3.615999937,23404192645,24244736343
EC,01/01/2016,171596.9375,4.597000122,23736784863,21912311311
EC,01/04/2016,171596.9375,4.597000122,23736784863,21912311311
EC,01/07/2016,171596.9375,4.597000122,23736784863,21912311311
EC,01/10/2016,171596.9375,4.597000122,23736784863,21912311311
EC,01/01/2017,176741.0938,3.835999966,23906987603,24593591573
EC,01/04/2017,176741.0938,3.835999966,23906987603,24593591573
EC,01/07/2017,176741.0938,3.835999966,23906987603,24593591573
EC,01/10/2017,176741.0938,3.835999966,23906987603,24593591573
EC,01/01/2018,,3.529999971,24182889820,25676739898
EC,01/04/2018,,3.529999971,24182889820,25676739898
EC,01/07/2018,,3.529999971,24182889820,25676739898
EC,01/10/2018,,3.529999971,24182889820,25676739898
EC,01/01/2019,,3.967999935,25445812057,26095989727
EC,01/04/2019,,3.967999935,25445812057,26095989727
EC,01/07/2019,,3.967999935,25445812057,26095989727
EC,01/10/2019,,3.967999935,25445812057,26095989727
HK,01/01/1994,173859.4219,1.899999976,1.59E+11,1.67E+11
HK,01/04/1994,173859.4219,1.899999976,1.59E+11,1.67E+11
HK,01/07/1994,173859.4219,1.899999976,1.59E+11,1.67E+11
HK,01/10/1994,173859.4219,1.899999976,1.59E+11,1.67E+11
HK,01/01/1995,177986.4844,3.220000029,1.75E+11,1.88E+11
HK,01/04/1995,177986.4844,3.220000029,1.75E+11,1.88E+11
HK,01/07/1995,177986.4844,3.220000029,1.75E+11,1.88E+11
HK,01/10/1995,177986.4844,3.220000029,1.75E+11,1.88E+11
HK,01/01/1996,185566.125,2.829999924,1.86E+11,1.97E+11
HK,01/04/1996,185566.125,2.829999924,1.86E+11,1.97E+11
HK,01/07/1996,185566.125,2.829999924,1.86E+11,1.97E+11
HK,01/10/1996,185566.125,2.829999924,1.86E+11,1.97E+11
HK,01/01/1997,195029.4219,2.220000029,1.98E+11,2.14E+11
HK,01/04/1997,195029.4219,2.220000029,1.98E+11,2.14E+11
HK,01/07/1997,195029.4219,2.220000029,1.98E+11,2.14E+11
HK,01/10/1997,195029.4219,2.220000029,1.98E+11,2.14E+11
HK,01/01/1998,183556.5313,4.579999924,1.87E+11,1.99E+11
HK,01/04/1998,183556.5313,4.579999924,1.87E+11,1.99E+11
HK,01/07/1998,183556.5313,4.579999924,1.87E+11,1.99E+11
HK,01/10/1998,183556.5313,4.579999924,1.87E+11,1.99E+11
HK,01/01/1999,188157.8906,6.25,1.93E+11,1.95E+11
HK,01/04/1999,188157.8906,6.25,1.93E+11,1.95E+11
HK,01/07/1999,188157.8906,6.25,1.93E+11,1.95E+11
HK,01/10/1999,188157.8906,6.25,1.93E+11,1.95E+11
HK,01/01/2000,202577.3281,4.920000076,2.25E+11,2.28E+11
HK,01/04/2000,202577.3281,4.920000076,2.25E+11,2.28E+11
HK,01/07/2000,202577.3281,4.920000076,2.25E+11,2.28E+11
HK,01/10/2000,202577.3281,4.920000076,2.25E+11,2.28E+11
HK,01/01/2001,203713.4375,5.090000153,2.23E+11,2.26E+11
HK,01/04/2001,203713.4375,5.090000153,2.23E+11,2.26E+11
HK,01/07/2001,203713.4375,5.090000153,2.23E+11,2.26E+11
HK,01/10/2001,203713.4375,5.090000153,2.23E+11,2.26E+11
HK,01/01/2002,207088.4219,7.28000021,2.42E+11,2.42E+11
HK,01/04/2002,207088.4219,7.28000021,2.42E+11,2.42E+11
HK,01/07/2002,207088.4219,7.28000021,2.42E+11,2.42E+11
HK,01/10/2002,207088.4219,7.28000021,2.42E+11,2.42E+11
HK,01/01/2003,213417.8125,7.860000134,2.74E+11,2.70E+11
HK,01/04/2003,213417.8125,7.860000134,2.74E+11,2.70E+11
HK,01/07/2003,213417.8125,7.860000134,2.74E+11,2.70E+11
HK,01/10/2003,213417.8125,7.860000134,2.74E+11,2.70E+11
HK,01/01/2004,231985.4219,6.739999771,3.18E+11,3.09E+11
HK,01/04/2004,231985.4219,6.739999771,3.18E+11,3.09E+11
HK,01/07/2004,231985.4219,6.739999771,3.18E+11,3.09E+11
HK,01/10/2004,231985.4219,6.739999771,3.18E+11,3.09E+11
HK,01/01/2005,249124.875,5.579999924,3.57E+11,3.38E+11
HK,01/04/2005,249124.875,5.579999924,3.57E+11,3.38E+11
HK,01/07/2005,249124.875,5.579999924,3.57E+11,3.38E+11
HK,01/10/2005,249124.875,5.579999924,3.57E+11,3.38E+11
HK,01/01/2006,266644.875,4.769999981,3.93E+11,3.71E+11
HK,01/04/2006,266644.875,4.769999981,3.93E+11,3.71E+11
HK,01/07/2006,266644.875,4.769999981,3.93E+11,3.71E+11
HK,01/10/2006,266644.875,4.769999981,3.93E+11,3.71E+11
HK,01/01/2007,283883.0625,4.010000229,4.25E+11,4.05E+11
HK,01/04/2007,283883.0625,4.010000229,4.25E+11,4.05E+11
HK,01/07/2007,283883.0625,4.010000229,4.25E+11,4.05E+11
HK,01/10/2007,283883.0625,4.010000229,4.25E+11,4.05E+11
HK,01/01/2008,289923.75,3.559999943,4.40E+11,4.19E+11
HK,01/04/2008,289923.75,3.559999943,4.40E+11,4.19E+11
HK,01/07/2008,289923.75,3.559999943,4.40E+11,4.19E+11
HK,01/10/2008,289923.75,3.559999943,4.40E+11,4.19E+11
HK,01/01/2009,282794.25,5.260000229,3.99E+11,3.85E+11
HK,01/04/2009,282794.25,5.260000229,3.99E+11,3.85E+11
HK,01/07/2009,282794.25,5.260000229,3.99E+11,3.85E+11
HK,01/10/2009,282794.25,5.260000229,3.99E+11,3.85E+11
HK,01/01/2010,301932.8125,4.309999943,4.69E+11,4.56E+11
HK,01/04/2010,301932.8125,4.309999943,4.69E+11,4.56E+11
HK,01/07/2010,301932.8125,4.309999943,4.69E+11,4.56E+11
HK,01/10/2010,301932.8125,4.309999943,4.69E+11,4.56E+11
HK,01/01/2011,316469.875,3.420000076,4.92E+11,4.82E+11
HK,01/04/2011,316469.875,3.420000076,4.92E+11,4.82E+11
HK,01/07/2011,316469.875,3.420000076,4.92E+11,4.82E+11
HK,01/10/2011,316469.875,3.420000076,4.92E+11,4.82E+11
HK,01/01/2012,321850.8125,3.289999962,5.08E+11,5.02E+11
HK,01/04/2012,321850.8125,3.289999962,5.08E+11,5.02E+11
HK,01/07/2012,321850.8125,3.289999962,5.08E+11,5.02E+11
HK,01/10/2012,321850.8125,3.289999962,5.08E+11,5.02E+11
HK,01/01/2013,331833.2813,3.400000095,5.47E+11,5.44E+11
HK,01/04/2013,331833.2813,3.400000095,5.47E+11,5.44E+11
HK,01/07/2013,331833.2813,3.400000095,5.47E+11,5.44E+11
HK,01/10/2013,331833.2813,3.400000095,5.47E+11,5.44E+11
HK,01/01/2014,340999.875,3.299999952,5.53E+11,5.50E+11
HK,01/04/2014,340999.875,3.299999952,5.53E+11,5.50E+11
HK,01/07/2014,340999.875,3.299999952,5.53E+11,5.50E+11
HK,01/10/2014,340999.875,3.299999952,5.53E+11,5.50E+11
HK,01/01/2015,349142.3438,3.319999933,5.45E+11,5.40E+11
HK,01/04/2015,349142.3438,3.319999933,5.45E+11,5.40E+11
HK,01/07/2015,349142.3438,3.319999933,5.45E+11,5.40E+11
HK,01/10/2015,349142.3438,3.319999933,5.45E+11,5.40E+11
HK,01/01/2016,356604.5,3.390000105,5.49E+11,5.45E+11
HK,01/04/2016,356604.5,3.390000105,5.49E+11,5.45E+11
HK,01/07/2016,356604.5,3.390000105,5.49E+11,5.45E+11
HK,01/10/2016,356604.5,3.390000105,5.49E+11,5.45E+11
HK,01/01/2017,370238.0938,3.089999914,5.81E+11,5.81E+11
HK,01/04/2017,370238.0938,3.089999914,5.81E+11,5.81E+11
HK,01/07/2017,370238.0938,3.089999914,5.81E+11,5.81E+11
HK,01/10/2017,370238.0938,3.089999914,5.81E+11,5.81E+11
HK,01/01/2018,,2.903000116,6.02E+11,6.07E+11
HK,01/04/2018,,2.903000116,6.02E+11,6.07E+11
HK,01/07/2018,,2.903000116,6.02E+11,6.07E+11
HK,01/10/2018,,2.903000116,6.02E+11,6.07E+11
HK,01/01/2019,,3.628999949,5.68E+11,5.65E+11
HK,01/04/2019,,3.628999949,5.68E+11,5.65E+11
HK,01/07/2019,,3.628999949,5.68E+11,5.65E+11
HK,01/10/2019,,3.628999949,5.68E+11,5.65E+11
MY,01/01/1994,249623.9844,3.619999886,84768950888,75176752649
MY,01/04/1994,249623.9844,3.619999886,84768950888,75176752649
MY,01/07/1994,249623.9844,3.619999886,84768950888,75176752649
MY,01/10/1994,249623.9844,3.619999886,84768950888,75176752649
MY,01/01/1995,274159.75,3.150000095,1.01E+11,92992185209
MY,01/04/1995,274159.75,3.150000095,1.01E+11,92992185209
MY,01/07/1995,274159.75,3.150000095,1.01E+11,92992185209
MY,01/10/1995,274159.75,3.150000095,1.01E+11,92992185209
MY,01/01/1996,301583.125,2.519999981,1.10E+11,97535349931
MY,01/04/1996,301583.125,2.519999981,1.10E+11,97535349931
MY,01/07/1996,301583.125,2.519999981,1.10E+11,97535349931
MY,01/10/1996,301583.125,2.519999981,1.10E+11,97535349931
MY,01/01/1997,323667.2813,2.450000048,1.16E+11,1.03E+11
MY,01/04/1997,323667.2813,2.450000048,1.16E+11,1.03E+11
MY,01/07/1997,323667.2813,2.450000048,1.16E+11,1.03E+11
MY,01/10/1997,323667.2813,2.450000048,1.16E+11,1.03E+11
MY,01/01/1998,299847.25,3.200000048,1.17E+11,83859329557
MY,01/04/1998,299847.25,3.200000048,1.17E+11,83859329557
MY,01/07/1998,299847.25,3.200000048,1.17E+11,83859329557
MY,01/10/1998,299847.25,3.200000048,1.17E+11,83859329557
MY,01/01/1999,318250.7188,3.430000067,1.32E+11,92717669405
MY,01/04/1999,318250.7188,3.430000067,1.32E+11,92717669405
MY,01/07/1999,318250.7188,3.430000067,1.32E+11,92717669405
MY,01/10/1999,318250.7188,3.430000067,1.32E+11,92717669405
MY,01/01/2000,346444.125,3,1.53E+11,1.15E+11
MY,01/04/2000,346444.125,3,1.53E+11,1.15E+11
MY,01/07/2000,346444.125,3,1.53E+11,1.15E+11
MY,01/10/2000,346444.125,3,1.53E+11,1.15E+11
MY,01/01/2001,348237.5625,3.529999971,1.43E+11,1.06E+11
MY,01/04/2001,348237.5625,3.529999971,1.43E+11,1.06E+11
MY,01/07/2001,348237.5625,3.529999971,1.43E+11,1.06E+11
MY,01/10/2001,348237.5625,3.529999971,1.43E+11,1.06E+11
MY,01/01/2002,367011.0313,3.480000019,1.51E+11,1.12E+11
MY,01/04/2002,367011.0313,3.480000019,1.51E+11,1.12E+11
MY,01/07/2002,367011.0313,3.480000019,1.51E+11,1.12E+11
MY,01/10/2002,367011.0313,3.480000019,1.51E+11,1.12E+11
MY,01/01/2003,388255.4688,3.609999895,1.58E+11,1.17E+11
MY,01/04/2003,388255.4688,3.609999895,1.58E+11,1.17E+11
MY,01/07/2003,388255.4688,3.609999895,1.58E+11,1.17E+11
MY,01/10/2003,388255.4688,3.609999895,1.58E+11,1.17E+11
MY,01/01/2004,414592.5313,3.539999962,1.84E+11,1.41E+11
MY,01/04/2004,414592.5313,3.539999962,1.84E+11,1.41E+11
MY,01/07/2004,414592.5313,3.539999962,1.84E+11,1.41E+11
MY,01/10/2004,414592.5313,3.539999962,1.84E+11,1.41E+11
MY,01/01/2005,436699.1563,3.529999971,1.99E+11,1.53E+11
MY,01/04/2005,436699.1563,3.529999971,1.99E+11,1.53E+11
MY,01/07/2005,436699.1563,3.529999971,1.99E+11,1.53E+11
MY,01/10/2005,436699.1563,3.529999971,1.99E+11,1.53E+11
MY,01/01/2006,461088.1563,3.319999933,2.12E+11,1.66E+11
MY,01/04/2006,461088.1563,3.319999933,2.12E+11,1.66E+11
MY,01/07/2006,461088.1563,3.319999933,2.12E+11,1.66E+11
MY,01/10/2006,461088.1563,3.319999933,2.12E+11,1.66E+11
MY,01/01/2007,490131.0938,3.230000019,2.22E+11,1.76E+11
MY,01/04/2007,490131.0938,3.230000019,2.22E+11,1.76E+11
MY,01/07/2007,490131.0938,3.230000019,2.22E+11,1.76E+11
MY,01/10/2007,490131.0938,3.230000019,2.22E+11,1.76E+11
MY,01/01/2008,513813.125,3.339999914,2.25E+11,1.80E+11
MY,01/04/2008,513813.125,3.339999914,2.25E+11,1.80E+11
MY,01/07/2008,513813.125,3.339999914,2.25E+11,1.80E+11
MY,01/10/2008,513813.125,3.339999914,2.25E+11,1.80E+11
MY,01/01/2009,506036.4063,3.690000057,2.01E+11,1.57E+11
MY,01/04/2009,506036.4063,3.690000057,2.01E+11,1.57E+11
MY,01/07/2009,506036.4063,3.690000057,2.01E+11,1.57E+11
MY,01/10/2009,506036.4063,3.690000057,2.01E+11,1.57E+11
MY,01/01/2010,543608.8125,3.25,2.22E+11,1.81E+11
MY,01/04/2010,543608.8125,3.25,2.22E+11,1.81E+11
MY,01/07/2010,543608.8125,3.25,2.22E+11,1.81E+11
MY,01/10/2010,543608.8125,3.25,2.22E+11,1.81E+11
MY,01/01/2011,572387,3.049999952,2.31E+11,1.93E+11
MY,01/04/2011,572387,3.049999952,2.31E+11,1.93E+11
MY,01/07/2011,572387,3.049999952,2.31E+11,1.93E+11
MY,01/10/2011,572387,3.049999952,2.31E+11,1.93E+11
MY,01/01/2012,603716.375,3.039999962,2.27E+11,1.98E+11
MY,01/04/2012,603716.375,3.039999962,2.27E+11,1.98E+11
MY,01/07/2012,603716.375,3.039999962,2.27E+11,1.98E+11
MY,01/10/2012,603716.375,3.039999962,2.27E+11,1.98E+11
MY,01/01/2013,632053.125,3.109999895,2.28E+11,2.02E+11
MY,01/04/2013,632053.125,3.109999895,2.28E+11,2.02E+11
MY,01/07/2013,632053.125,3.109999895,2.28E+11,2.02E+11
MY,01/10/2013,632053.125,3.109999895,2.28E+11,2.02E+11
MY,01/01/2014,670018.8125,2.880000114,2.39E+11,2.10E+11
MY,01/04/2014,670018.8125,2.880000114,2.39E+11,2.10E+11
MY,01/07/2014,670018.8125,2.880000114,2.39E+11,2.10E+11
MY,01/10/2014,670018.8125,2.880000114,2.39E+11,2.10E+11
MY,01/01/2015,704132.9375,3.099999905,2.40E+11,2.11E+11
MY,01/04/2015,704132.9375,3.099999905,2.40E+11,2.11E+11
MY,01/07/2015,704132.9375,3.099999905,2.40E+11,2.11E+11
MY,01/10/2015,704132.9375,3.099999905,2.40E+11,2.11E+11
MY,01/01/2016,733871.3125,3.440000057,2.43E+11,2.14E+11
MY,01/04/2016,733871.3125,3.440000057,2.43E+11,2.14E+11
MY,01/07/2016,733871.3125,3.440000057,2.43E+11,2.14E+11
MY,01/10/2016,733871.3125,3.440000057,2.43E+11,2.14E+11
MY,01/01/2017,777147.8125,3.410000086,2.64E+11,2.36E+11
MY,01/04/2017,777147.8125,3.410000086,2.64E+11,2.36E+11
MY,01/07/2017,777147.8125,3.410000086,2.64E+11,2.36E+11
MY,01/10/2017,777147.8125,3.410000086,2.64E+11,2.36E+11
MY,01/01/2018,,3.349999905,2.70E+11,2.39E+11
MY,01/04/2018,,3.349999905,2.70E+11,2.39E+11
MY,01/07/2018,,3.349999905,2.70E+11,2.39E+11
MY,01/10/2018,,3.349999905,2.70E+11,2.39E+11
MY,01/01/2019,,3.323999882,2.67E+11,2.34E+11
MY,01/04/2019,,3.323999882,2.67E+11,2.34E+11
MY,01/07/2019,,3.323999882,2.67E+11,2.34E+11
MY,01/10/2019,,3.323999882,2.67E+11,2.34E+11
PH,01/01/1994,268584.0938,3.670000076,27406207574,28603311295
PH,01/04/1994,268584.0938,3.670000076,27406207574,28603311295
PH,01/07/1994,268584.0938,3.670000076,27406207574,28603311295
PH,01/10/1994,268584.0938,3.670000076,27406207574,28603311295
PH,01/01/1995,281150.3125,3.674000025,30704890640,33184333060
PH,01/04/1995,281150.3125,3.674000025,30704890640,33184333060
PH,01/07/1995,281150.3125,3.674000025,30704890640,33184333060
PH,01/10/1995,281150.3125,3.674000025,30704890640,33184333060
PH,01/01/1996,297586,3.687000036,35434882422,38738792908
PH,01/04/1996,297586,3.687000036,35434882422,38738792908
PH,01/07/1996,297586,3.687000036,35434882422,38738792908
PH,01/10/1996,297586,3.687000036,35434882422,38738792908
PH,01/01/1997,313016.9063,3.677000046,41512056514,43964797753
PH,01/04/1997,313016.9063,3.677000046,41512056514,43964797753
PH,01/07/1997,313016.9063,3.677000046,41512056514,43964797753
PH,01/10/1997,313016.9063,3.677000046,41512056514,43964797753
PH,01/01/1998,311211.6875,3.674000025,32780484546,37502807678
PH,01/04/1998,311211.6875,3.674000025,32780484546,37502807678
PH,01/07/1998,311211.6875,3.674000025,32780484546,37502807678
PH,01/10/1998,311211.6875,3.674000025,32780484546,37502807678
PH,01/01/1999,320802.9688,3.714999914,36113289627,38139977304
PH,01/04/1999,320802.9688,3.714999914,36113289627,38139977304
PH,01/07/1999,320802.9688,3.714999914,36113289627,38139977304
PH,01/10/1999,320802.9688,3.714999914,36113289627,38139977304
PH,01/01/2000,334954.2813,3.700000048,41069264346,42638458537
PH,01/04/2000,334954.2813,3.700000048,41069264346,42638458537
PH,01/07/2000,334954.2813,3.700000048,41069264346,42638458537
PH,01/10/2000,334954.2813,3.700000048,41069264346,42638458537
PH,01/01/2001,344647.8125,3.697999954,40178815955,46310443809
PH,01/04/2001,344647.8125,3.697999954,40178815955,46310443809
PH,01/07/2001,344647.8125,3.697999954,40178815955,46310443809
PH,01/10/2001,344647.8125,3.697999954,40178815955,46310443809
PH,01/01/2002,357213.3438,3.631999969,42125530818,49595312358
PH,01/04/2002,357213.3438,3.631999969,42125530818,49595312358
PH,01/07/2002,357213.3438,3.631999969,42125530818,49595312358
PH,01/10/2002,357213.3438,3.631999969,42125530818,49595312358
PH,01/01/2003,374968.1563,3.52699995,46015077598,52228165241
PH,01/04/2003,374968.1563,3.52699995,46015077598,52228165241
PH,01/07/2003,374968.1563,3.52699995,46015077598,52228165241
PH,01/10/2003,374968.1563,3.52699995,46015077598,52228165241
